season,opponent,venue,latitude,longitude
2001-02,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2001-02,North Carolina A&T,Corbett Sports Center,36.0707,-79.7748
2001-02,Ohio,Convocation Center,39.3242,-82.0993
2001-02,Saint Joseph's,Hagan Arena,40.0005,-75.2361
2001-02,Texas A&M,Reed Arena,30.5884,-96.3531
2001-02,Virginia,University Hall,38.0368,-78.5172
2001-02,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2002-03,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2002-03,Connecticut,Gampel Pavilion,41.8084,-72.2537
2002-03,Davidson,Belk Arena,35.4993,-80.847
2002-03,DePaul,Allstate Arena,41.9628,-87.8874
2002-03,Duke,Cameron Indoor Stadium,36.003,-78.9425
2002-03,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2002-03,Georgetown,Capital One Arena,38.8981,-77.0209
2002-03,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2002-03,Illinois,State Farm Center,40.0961,-88.236
2002-03,Iona,Hynes Athletics Center,40.9274,-73.8861
2002-03,Kansas,Allen Fieldhouse,38.9542,-95.2528
2002-03,Kentucky,Rupp Arena,38.0434,-84.4964
2002-03,Maryland,Xfinity Center,38.9958,-76.9426
2002-03,Miami,Watsco Center,25.7136,-80.2741
2002-03,NC State,Lenovo Center,35.8033,-78.722
2002-03,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2002-03,North Carolina A&T,Corbett Sports Center,36.0707,-79.7748
2002-03,Old Dominion,Ted Constant Convocation Center,36.8849,-76.305
2002-03,Penn State,Bryce Jordan Center,40.8116,-77.8628
2002-03,Rutgers,Jersey Mike's Arena,40.52528,-74.44111
2002-03,St. John's,Carnesecca Arena,40.7244,-73.7939
2002-03,Stanford,Maples Pavilion,37.4346,-122.1609
2002-03,Vermont,Patrick Gymnasium,44.4762,-73.1989
2002-03,Virginia,University Hall,38.0368,-78.5172
2002-03,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2002-03,Wyoming,Arena-Auditorium,41.3165,-105.586
2003-04,Air Force,Clune Arena,38.9956,-104.8614
2003-04,Akron,James A. Rhodes Arena,41.0733,-81.5107
2003-04,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2003-04,Cleveland State,Wolstein Center,41.5007,-81.678
2003-04,Coastal Carolina,Kimbel Arena,33.7953,-79.012
2003-04,Connecticut,Gampel Pavilion,41.8084,-72.2537
2003-04,Davidson,Belk Arena,35.4993,-80.847
2003-04,Duke,Cameron Indoor Stadium,36.003,-78.9425
2003-04,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2003-04,George Mason,EagleBank Arena,38.8298,-77.3127
2003-04,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2003-04,Illinois,State Farm Center,40.0961,-88.236
2003-04,Kentucky,Rupp Arena,38.0434,-84.4964
2003-04,Maryland,Xfinity Center,38.9958,-76.9426
2003-04,Miami,Watsco Center,25.7136,-80.2741
2003-04,NC State,Lenovo Center,35.8033,-78.722
2003-04,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2003-04,Old Dominion,Ted Constant Convocation Center,36.8849,-76.305
2003-04,Texas,Frank Erwin Center,30.281,-97.7318
2003-04,UNC Wilmington,Trask Coliseum,34.226,-77.8712
2003-04,Virginia,University Hall,38.0368,-78.5172
2003-04,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2004-05,BYU,Marriott Center,40.2528,-111.6545
2004-05,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2004-05,Cleveland State,Wolstein Center,41.5007,-81.678
2004-05,Connecticut,Gampel Pavilion,41.8084,-72.2537
2004-05,Duke,Cameron Indoor Stadium,36.003,-78.9425
2004-05,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2004-05,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2004-05,Illinois,State Farm Center,40.0961,-88.236
2004-05,Indiana,Simon Skjodt Assembly Hall,39.1822,-86.5261
2004-05,Iowa,Carver-Hawkeye Arena,41.656,-91.5497
2004-05,Iowa State,Hilton Coliseum,42.0284,-93.6373
2004-05,Kentucky,Rupp Arena,38.0434,-84.4964
2004-05,Loyola Chicago,Gentile Arena,41.9998,-87.6578
2004-05,Maryland,Xfinity Center,38.9958,-76.9426
2004-05,Miami,Watsco Center,25.7136,-80.2741
2004-05,Michigan State,Breslin Center,42.727,-84.4436
2004-05,Mount Olive,Kornegay Arena,35.1996,-78.0244
2004-05,NC State,Lenovo Center,35.8033,-78.722
2004-05,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2004-05,Oakland,O'rena,42.6738,-83.216
2004-05,Santa Clara,Leavey Center,37.3495,-121.9419
2004-05,Southern California,Galen Center,34.0243,-118.2849
2004-05,Tennessee,Thompson-Boling Arena,35.9478,-83.9362
2004-05,UNC Wilmington,Trask Coliseum,34.226,-77.8712
2004-05,Vermont,Patrick Gymnasium,44.4762,-73.1989
2004-05,Villanova,Finneran Pavilion,40.0352,-75.3393
2004-05,Virginia,University Hall,38.0368,-78.5172
2004-05,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2004-05,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2004-05,William & Mary,Kaplan Arena,37.2709,-76.7155
2004-05,Winston-Salem State,Gaines Center,36.0933,-80.2217
2004-05,Wisconsin,Kohl Center,43.0696,-89.4112
2005-06,Arizona,McKale Center,32.2288,-110.9478
2005-06,Boston College,Conte Forum,42.3355,-71.1685
2005-06,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2005-06,Cleveland State,Wolstein Center,41.5007,-81.678
2005-06,Davidson,Belk Arena,35.4993,-80.847
2005-06,Duke,Cameron Indoor Stadium,36.003,-78.9425
2005-06,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2005-06,Gardner-Webb,Paul Porter Arena,35.2359,-81.6819
2005-06,George Mason,EagleBank Arena,38.8298,-77.3127
2005-06,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2005-06,Illinois,State Farm Center,40.0961,-88.236
2005-06,Kentucky,Rupp Arena,38.0434,-84.4964
2005-06,Maryland,Xfinity Center,38.9958,-76.9426
2005-06,Miami,Watsco Center,25.7136,-80.2741
2005-06,Murray State,CFSB Center,36.616,-88.3272
2005-06,NC State,Lenovo Center,35.8033,-78.722
2005-06,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2005-06,Saint Louis,Enterprise Center,38.6268,-90.2027
2005-06,Santa Clara,Leavey Center,37.3495,-121.9419
2005-06,Southern California,Galen Center,34.0243,-118.2849
2005-06,UC Santa Barbara,Thunderdome,34.4125,-119.8494
2005-06,UNC Asheville,Justice Center,35.5955,-82.561
2005-06,Virginia,University Hall,38.0368,-78.5172
2005-06,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2005-06,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2006-07,Arizona,McKale Center,32.2288,-110.9478
2006-07,Boston College,Conte Forum,42.3355,-71.1685
2006-07,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2006-07,Dayton,University of Dayton Arena,39.7443,-84.1747
2006-07,Duke,Cameron Indoor Stadium,36.003,-78.9425
2006-07,Eastern Kentucky,Alumni Coliseum,37.7469,-84.2874
2006-07,Florida Atlantic,FAU Arena,26.3704,-80.1027
2006-07,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2006-07,Gardner-Webb,Paul Porter Arena,35.2359,-81.6819
2006-07,Georgetown,Capital One Arena,38.8981,-77.0209
2006-07,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2006-07,Gonzaga,McCarthey Athletic Center,47.6671,-117.4028
2006-07,High Point,Millis Athletic Convocation Center,35.957,-79.992
2006-07,Kentucky,Rupp Arena,38.0434,-84.4964
2006-07,Maryland,Xfinity Center,38.9958,-76.9426
2006-07,Miami,Watsco Center,25.7136,-80.2741
2006-07,Michigan State,Breslin Center,42.727,-84.4436
2006-07,NC State,Lenovo Center,35.8033,-78.722
2006-07,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2006-07,Ohio State,Schottenstein Center,40.0076,-83.0252
2006-07,Penn,Palestra,39.9521,-75.1896
2006-07,Rutgers,Jersey Mike's Arena,40.52528,-74.44111
2006-07,Sacred Heart,William H. Pitt Center,41.3923,-73.2439
2006-07,Saint Louis,Enterprise Center,38.6268,-90.2027
2006-07,Southern California,Galen Center,34.0243,-118.2849
2006-07,St. Augustine's,Emery Gymnasium,35.9621,-78.8923
2006-07,Tennessee,Thompson-Boling Arena,35.9478,-83.9362
2006-07,UNC Asheville,Justice Center,35.5955,-82.561
2006-07,Virginia,John Paul Jones Arena,38.0462,-78.5081
2006-07,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2006-07,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2006-07,Winthrop,Winthrop Coliseum,34.938,-81.0303
2007-08,Arkansas,Bud Walton Arena,36.0589,-94.1793
2007-08,BYU,Marriott Center,40.2528,-111.6545
2007-08,Boston College,Conte Forum,42.3355,-71.1685
2007-08,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2007-08,Davidson,Belk Arena,35.4993,-80.847
2007-08,Duke,Cameron Indoor Stadium,36.003,-78.9425
2007-08,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2007-08,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2007-08,Iona,Hynes Athletics Center,40.9274,-73.8861
2007-08,Kansas,Allen Fieldhouse,38.9542,-95.2528
2007-08,Kent State,Memorial Athletic and Convocation Center,41.1504,-81.3573
2007-08,Kentucky,Rupp Arena,38.0434,-84.4964
2007-08,Louisville,Freedom Hall,38.198,-85.746
2007-08,Maryland,Xfinity Center,38.9958,-76.9426
2007-08,Miami,Watsco Center,25.7136,-80.2741
2007-08,Mount St. Mary's,Knott Arena,39.6961,-77.4382
2007-08,NC State,Lenovo Center,35.8033,-78.722
2007-08,Nevada,Lawlor Events Center,39.5465,-119.8154
2007-08,Nicholls State,David B. Stopher Gymnasium,29.7691,-90.814
2007-08,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2007-08,Ohio State,Schottenstein Center,40.0076,-83.0252
2007-08,Old Dominion,Ted Constant Convocation Center,36.8849,-76.305
2007-08,Penn,Palestra,39.9521,-75.1896
2007-08,Rutgers,Jersey Mike's Arena,40.52528,-74.44111
2007-08,South Carolina State,Smith-Hammond-Middleton Memorial Center,33.494,-80.8557
2007-08,UC Santa Barbara,Thunderdome,34.4125,-119.8494
2007-08,UNC Asheville,Justice Center,35.5955,-82.561
2007-08,Valparaiso,Athletics-Recreation Center,41.4622,-87.0416
2007-08,Virginia,John Paul Jones Arena,38.0462,-78.5081
2007-08,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2007-08,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2007-08,Washington State,Beasley Coliseum,46.7356,-117.1598
2008-09,Boston College,Conte Forum,42.3355,-71.1685
2008-09,Chaminade,McCabe Gym,21.2785,-157.8133
2008-09,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2008-09,College of Charleston,John Kresse Arena,32.7833,-79.9375
2008-09,Duke,Cameron Indoor Stadium,36.003,-78.9425
2008-09,Evansville,Roberts Municipal Stadium,37.9706,-87.5717
2008-09,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2008-09,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2008-09,Gonzaga,McCarthey Athletic Center,47.6671,-117.4028
2008-09,Kentucky,Rupp Arena,38.0434,-84.4964
2008-09,LSU,Pete Maravich Assembly Center,30.4141,-91.1832
2008-09,Maryland,Xfinity Center,38.9958,-76.9426
2008-09,Miami,Watsco Center,25.7136,-80.2741
2008-09,Michigan State,Breslin Center,42.727,-84.4436
2008-09,NC State,Lenovo Center,35.8033,-78.722
2008-09,Nevada,Lawlor Events Center,39.5465,-119.8154
2008-09,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2008-09,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2008-09,Oklahoma,Lloyd Noble Center,35.1916,-97.445
2008-09,Oral Roberts,Mabee Center,36.1805,-95.9455
2008-09,Oregon,McArthur Court,44.0456,-123.0785
2008-09,Penn,Palestra,39.9521,-75.1896
2008-09,Radford,Dedmon Center,37.1371,-80.5513
2008-09,Rutgers,Jersey Mike's Arena,40.52528,-74.44111
2008-09,UC Santa Barbara,Thunderdome,34.4125,-119.8494
2008-09,UNC Asheville,Justice Center,35.5955,-82.561
2008-09,Valparaiso,Athletics-Recreation Center,41.4622,-87.0416
2008-09,Villanova,Finneran Pavilion,40.0352,-75.3393
2008-09,Virginia,John Paul Jones Arena,38.0462,-78.5081
2008-09,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2008-09,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2009-10,Albany,SEFCU Arena,42.6854,-73.8252
2009-10,Boston College,Conte Forum,42.3355,-71.1685
2009-10,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2009-10,College of Charleston,TD Arena,32.7839,-79.9373
2009-10,Dayton,University of Dayton Arena,39.7443,-84.1747
2009-10,Duke,Cameron Indoor Stadium,36.003,-78.9425
2009-10,Florida International,Ocean Bank Convocation Center,25.7575,-80.3747
2009-10,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2009-10,Gardner-Webb,Paul Porter Arena,35.2359,-81.6819
2009-10,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2009-10,Kentucky,Rupp Arena,38.0434,-84.4964
2009-10,Marshall,Cam Henderson Center,38.4262,-82.4283
2009-10,Maryland,Xfinity Center,38.9958,-76.9426
2009-10,Miami,Watsco Center,25.7136,-80.2741
2009-10,Michigan State,Breslin Center,42.727,-84.4436
2009-10,Mississippi State,Humphrey Coliseum,33.4532,-88.7864
2009-10,NC Central,McDougald-McLendon Gymnasium,35.9762,-78.8969
2009-10,NC State,Lenovo Center,35.8033,-78.722
2009-10,Nevada,Lawlor Events Center,39.5465,-119.8154
2009-10,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2009-10,Ohio State,Schottenstein Center,40.0076,-83.0252
2009-10,Presbyterian,Templeton Physical Education Center,34.5064,-81.863
2009-10,Rhode Island,Ryan Center,41.4855,-71.5234
2009-10,Rutgers,Jersey Mike's Arena,40.52528,-74.44111
2009-10,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2009-10,Texas,Frank Erwin Center,30.281,-97.7318
2009-10,UAB,Bartow Arena,33.5019,-86.799
2009-10,Valparaiso,Athletics-Recreation Center,41.4622,-87.0416
2009-10,Virginia,John Paul Jones Arena,38.0462,-78.5081
2009-10,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2009-10,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2009-10,William & Mary,Kaplan Arena,37.2709,-76.7155
2010-11,Boston College,Conte Forum,42.3355,-71.1685
2010-11,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2010-11,College of Charleston,TD Arena,32.7839,-79.9373
2010-11,Duke,Cameron Indoor Stadium,36.003,-78.9425
2010-11,Evansville,Roberts Municipal Stadium,37.9706,-87.5717
2010-11,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2010-11,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2010-11,Hofstra,Mack Sports Complex,40.7149,-73.6007
2010-11,Illinois,State Farm Center,40.0961,-88.236
2010-11,Kentucky,Rupp Arena,38.0434,-84.4964
2010-11,LIU,Steinberg Wellness Center,40.689,-73.9817
2010-11,Lipscomb,Allen Arena,36.1756,-86.8085
2010-11,Long Beach State,Walter Pyramid,33.7849,-118.1135
2010-11,Marquette,Bradley Center,43.0436,-87.9169
2010-11,Maryland,Xfinity Center,38.9958,-76.9426
2010-11,Miami,Watsco Center,25.7136,-80.2741
2010-11,Minnesota,Williams Arena,44.9755,-93.2272
2010-11,NC State,Lenovo Center,35.8033,-78.722
2010-11,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2010-11,Rutgers,Jersey Mike's Arena,40.52528,-74.44111
2010-11,Saint Francis,DeGol Arena,40.5988,-78.6347
2010-11,Texas,Frank Erwin Center,30.281,-97.7318
2010-11,UNC Asheville,Justice Center,35.5955,-82.561
2010-11,Vanderbilt,Memorial Gymnasium,36.1425,-86.8089
2010-11,Virginia,John Paul Jones Arena,38.0462,-78.5081
2010-11,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2010-11,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2010-11,Washington,Alaska Airlines Arena,47.6538,-122.3015
2010-11,William & Mary,Kaplan Arena,37.2709,-76.7155
2011-12,Appalachian State,Holmes Convocation Center,36.2134,-81.6744
2011-12,Boston College,Conte Forum,42.3355,-71.1685
2011-12,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2011-12,Creighton,CHI Health Center,41.2627,-95.9237
2011-12,Duke,Cameron Indoor Stadium,36.003,-78.9425
2011-12,Elon,Alumni Gym,36.0998,-79.4973
2011-12,Evansville,Ford Center,37.9722,-87.5678
2011-12,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2011-12,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2011-12,Kansas,Allen Fieldhouse,38.9542,-95.2528
2011-12,Kentucky,Rupp Arena,38.0434,-84.4964
2011-12,Long Beach State,Walter Pyramid,33.7849,-118.1135
2011-12,Maryland,Xfinity Center,38.9958,-76.9426
2011-12,Miami,Watsco Center,25.7136,-80.2741
2011-12,Michigan State,Breslin Center,42.727,-84.4436
2011-12,Mississippi Valley State,Harrison HPER Complex,33.5143,-90.327
2011-12,Monmouth,OceanFirst Bank Center,40.2768,-74.0055
2011-12,NC State,Lenovo Center,35.8033,-78.722
2011-12,Nevada-Las Vegas,Thomas & Mack Center,36.1143,-115.1516
2011-12,Nicholls State,David B. Stopher Gymnasium,29.7691,-90.814
2011-12,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2011-12,Ohio,Convocation Center,39.3242,-82.0993
2011-12,South Carolina,Colonial Life Arena,33.9929,-81.0217
2011-12,Tennessee State,Gentry Center,36.1651,-86.8348
2011-12,Texas,Frank Erwin Center,30.281,-97.7318
2011-12,UNC Asheville,Kimmel Arena,35.598,-82.5579
2011-12,Vermont,Patrick Gymnasium,44.4762,-73.1989
2011-12,Virginia,John Paul Jones Arena,38.0462,-78.5081
2011-12,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2011-12,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2011-12,Wisconsin,Kohl Center,43.0696,-89.4112
2012-13,Boston College,Conte Forum,42.3355,-71.1685
2012-13,Butler,Hinkle Fieldhouse,39.837,-86.1643
2012-13,Chaminade,McCabe Gym,21.2785,-157.8133
2012-13,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2012-13,Duke,Cameron Indoor Stadium,36.003,-78.9425
2012-13,East Carolina,Williams Arena at Minges Coliseum,35.5907,-77.3608
2012-13,East Tennessee State,Freedom Hall,36.3099,-82.3594
2012-13,Florida Atlantic,FAU Arena,26.3704,-80.1027
2012-13,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2012-13,Gardner-Webb,Paul Porter Arena,35.2359,-81.6819
2012-13,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2012-13,Indiana,Simon Skjodt Assembly Hall,39.1822,-86.5261
2012-13,Kansas,Allen Fieldhouse,38.9542,-95.2528
2012-13,Long Beach State,Walter Pyramid,33.7849,-118.1135
2012-13,Maryland,Xfinity Center,38.9958,-76.9426
2012-13,McNeese State,Burton Coliseum,30.2074,-93.2042
2012-13,Miami,Watsco Center,25.7136,-80.2741
2012-13,Mississippi State,Humphrey Coliseum,33.4532,-88.7864
2012-13,NC State,Lenovo Center,35.8033,-78.722
2012-13,Nevada-Las Vegas,Thomas & Mack Center,36.1143,-115.1516
2012-13,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2012-13,Texas,Frank Erwin Center,30.281,-97.7318
2012-13,UAB,Bartow Arena,33.5019,-86.799
2012-13,Villanova,Finneran Pavilion,40.0352,-75.3393
2012-13,Virginia,John Paul Jones Arena,38.0462,-78.5081
2012-13,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2012-13,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2013-14,Belmont,Curb Event Center,36.1358,-86.7877
2013-14,Boston College,Conte Forum,42.3355,-71.1685
2013-14,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2013-14,Davidson,Belk Arena,35.4993,-80.847
2013-14,Duke,Cameron Indoor Stadium,36.003,-78.9425
2013-14,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2013-14,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2013-14,Holy Cross,Hart Center,42.2352,-71.8087
2013-14,Iowa State,Hilton Coliseum,42.0284,-93.6373
2013-14,Kentucky,Rupp Arena,38.0434,-84.4964
2013-14,Louisville,KFC Yum! Center,38.2572,-85.7585
2013-14,Maryland,Xfinity Center,38.9958,-76.9426
2013-14,Miami,Watsco Center,25.7136,-80.2741
2013-14,Michigan State,Breslin Center,42.727,-84.4436
2013-14,NC State,Lenovo Center,35.8033,-78.722
2013-14,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2013-14,Northern Kentucky,Truist Arena,39.032273,-84.458864
2013-14,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2013-14,Oakland,O'rena,42.6738,-83.216
2013-14,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2013-14,Providence,Amica Mutual Pavilion,41.8301,-71.4143
2013-14,Richmond,Robins Center,37.5727,-77.5381
2013-14,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2013-14,Texas,Frank Erwin Center,30.281,-97.7318
2013-14,UAB,Bartow Arena,33.5019,-86.799
2013-14,UNC Greensboro,Greensboro Coliseum,36.0594,-79.8269
2013-14,UNC Wilmington,Trask Coliseum,34.226,-77.8712
2013-14,Virginia,John Paul Jones Arena,38.0462,-78.5081
2013-14,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2013-14,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2014-15,Arkansas,Bud Walton Arena,36.0589,-94.1793
2014-15,Boston College,Conte Forum,42.3355,-71.1685
2014-15,Butler,Hinkle Fieldhouse,39.837,-86.1643
2014-15,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2014-15,Davidson,Belk Arena,35.4993,-80.847
2014-15,Duke,Cameron Indoor Stadium,36.003,-78.9425
2014-15,East Carolina,Williams Arena at Minges Coliseum,35.5907,-77.3608
2014-15,Florida,Exactech Arena at the Stephen C. O'Connell Center,29.6499,-82.3486
2014-15,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2014-15,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2014-15,Harvard,Lavietes Pavilion,42.3724,-71.1174
2014-15,Iowa,Carver-Hawkeye Arena,41.656,-91.5497
2014-15,Kentucky,Rupp Arena,38.0434,-84.4964
2014-15,Louisville,KFC Yum! Center,38.2572,-85.7585
2014-15,Miami,Watsco Center,25.7136,-80.2741
2014-15,NC Central,McDougald-McLendon Gymnasium,35.9762,-78.8969
2014-15,NC State,Lenovo Center,35.8033,-78.722
2014-15,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2014-15,Notre Dame,Purcell Pavilion,41.6983,-86.2339
2014-15,Ohio State,Schottenstein Center,40.0076,-83.0252
2014-15,Pittsburgh,Petersen Events Center,40.4437,-79.9622
2014-15,Robert Morris,Charles L. Sewall Center,40.527,-80.1673
2014-15,Syracuse,JMA Wireless Dome,43.0362,-76.1364
2014-15,UAB,Bartow Arena,33.5019,-86.799
2014-15,UCLA,Pauley Pavilion,34.0703,-118.4468
2014-15,UNC Greensboro,Greensboro Coliseum,36.0594,-79.8269
2014-15,Virginia,John Paul Jones Arena,38.0462,-78.5081
2014-15,Virginia Tech,Cassell Coliseum,37.2193,-80.422
2014-15,Wake Forest,Lawrence Joel Veterans Memorial Coliseum,36.0869,-80.2663
2014-15,William & Mary,Kaplan Arena,37.2709,-76.7155
2014-15,Wisconsin,Kohl Center,43.0696,-89.4112
2015-16,Appalachian State,Holmes Convocation Center,36.2134,-81.6744
2015-16,Boston College,Conte Forum,42.3355,-71.1685
2015-16,Clemson,Littlejohn Coliseum,34.6803,-82.8444
2015-16,Davidson,Belk Arena,35.4993,-80.847
2015-16,Duke,Cameron Indoor Stadium,36.003,-78.9425
2015-16,Fairfield,Total Mortgage Arena,41.1732,-73.187
2015-16,Florida Gulf Coast,Alico Arena,26.462,-81.771
2015-16,Florida State,Donald L. Tucker Civic Center,30.437,-84.2826
2015-16,Georgia Tech,McCamish Pavilion,33.781,-84.3926
2015-16,Indiana,Simon Skjodt Assembly Hall,39.1822,-86.5261
2015-16,Kansas State,Bramlage Coliseum,39.1842,-96.5797
2015-16,Louisville,KFC Yum! Center,38.2572,-85.7585
2015-16,Maryland,Xfinity Center,38.9958,-76.9426
2015-16,Miami,Watsco Center,25.7136,-80.2741
2015-16,NC State,Lenovo Center,35.8033,-78.722
2015-16,North Carolina,Dean E. Smith Center,35.9115,-79.0481
2015-16,Northern Iowa,McLeod Center,42.5099,-92.453
2015-16,Northwestern,Welsh-Ryan Arena,42.0597,-87.6741
