event_id,season_year,game_number,date,opponent,actual,predicted,predicted_raw,error,abs_error,pct_error,exact_time,opponent_grp,acc,rivalry,opp_distance_miles,opening_day,series,game_in_series,time_bucket,day_of_week,weekend,month,early_season,playoff,days_since_last_hg,mbb_any,mbb_home,mbb_away,school_hours,school_night,prev_szn_record_pct,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,gt_web_preseason,gt_youtube_preseason,gt_total_preseason,runs_pg_prev_season,runs_allowed_pg_prev_season,hr_pg_prev_season,k_pg_prev_season,so_pg_prev_season,hr_allowed_pg_prev_season,run_diff_pg_prev_season,win_pct_prev_season,team_strength_prev_season,opp_runs_pg_prev_season,opp_runs_allowed_pg_prev_season,opp_hr_pg_prev_season,opp_k_pg_prev_season,opp_so_pg_prev_season,opp_hr_allowed_pg_prev_season,opp_run_diff_pg_prev_season,opp_win_pct_prev_season,opp_team_strength_prev_season,strength_diff_prev_season,win_pct_diff_prev_season,acad_sesh_active,acad_semester,acad_break,acad_exams,acad_break_type
20240308_1600_pittsburgh,2024.0,14,2024-03-08,Pittsburgh,2323.0,2002,2002.0,320.8420674490542,320.8420674490542,13.81153970938675,2024-03-08 16:00:00,Pittsburgh,1,0,317.2747390558306,0,1,1,afternoon,Friday,1,3.0,1,0,5.0,0.0,0.0,0.0,1,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.4,7.672727272727273,1.3636363636363635,9.545454545454543,8.6,1.4,-1.2727272727272727,0.4363636363636363,-0.4,3.7833333333333328,0.1636363636363637,1.0,Spring,0.0,0.0,
20240309_1500_pittsburgh,2024.0,15,2024-03-09,Pittsburgh,2027.0,2163,2163.0,-136.0365889450186,136.0365889450186,6.711227870992531,2024-03-09 15:00:00,Pittsburgh,1,0,317.2747390558306,0,1,2,afternoon,Saturday,1,3.0,1,0,1.0,1.0,0.0,1.0,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.4,7.672727272727273,1.3636363636363635,9.545454545454543,8.6,1.4,-1.2727272727272727,0.4363636363636363,-0.4,3.7833333333333328,0.1636363636363637,1.0,Spring,0.0,0.0,
20240310_1300_pittsburgh,2024.0,16,2024-03-10,Pittsburgh,2281.0,2061,2061.0,219.777994069565,219.777994069565,9.635159757543404,2024-03-10 13:00:00,Pittsburgh,1,0,317.2747390558306,0,1,3,day,Sunday,1,3.0,1,0,1.0,0.0,0.0,0.0,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.4,7.672727272727273,1.3636363636363635,9.545454545454543,8.6,1.4,-1.2727272727272727,0.4363636363636363,-0.4,3.7833333333333328,0.1636363636363637,1.0,Spring,0.0,0.0,
20240312_1800_rutgers,2024.0,17,2024-03-12,Rutgers,2006.0,2288,2288.0,-282.3177696964349,282.3177696964349,14.073667482374619,2024-03-12 18:00:00,Other,0,0,403.88774773318784,0,1,1,night,Tuesday,0,3.0,1,0,2.0,0.0,0.0,0.0,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,7.214285714285714,4.982142857142857,1.1428571428571428,5.839285714285714,9.232142857142858,0.9107142857142856,2.232142857142857,0.5892857142857143,3.4107142857142856,-0.027380952380952728,0.010714285714285676,1.0,Spring,1.0,0.0,SPRING BREAK
20240313_1600_rutgers,2024.0,18,2024-03-13,Rutgers,2205.0,1994,1994.0,210.74378264716506,210.74378264716506,9.557541163136737,2024-03-13 16:00:00,Other,0,0,403.88774773318784,0,1,2,afternoon,Wednesday,0,3.0,1,0,1.0,0.0,0.0,0.0,1,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,7.214285714285714,4.982142857142857,1.1428571428571428,5.839285714285714,9.232142857142858,0.9107142857142856,2.232142857142857,0.5892857142857143,3.4107142857142856,-0.027380952380952728,0.010714285714285676,1.0,Spring,1.0,0.0,SPRING BREAK
20240319_1800_unc_wilmington,2024.0,22,2024-03-19,UNC Wilmington,2438.0,2192,2192.0,245.69243486914183,245.69243486914183,10.07762243105586,2024-03-19 18:00:00,UNC Wilmington,0,0,134.19227512000498,0,0,0,night,Tuesday,0,3.0,1,0,6.0,0.0,0.0,0.0,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,7.035087719298246,6.631578947368421,1.263157894736842,7.157894736842105,7.333333333333333,1.1578947368421053,0.4035087719298245,0.5964912280701754,1.5964912280701753,1.7868421052631576,0.0035087719298245723,1.0,Spring,0.0,0.0,
20240322_1130_georgia_tech,2024.0,23,2024-03-22,Georgia Tech,1915.0,2705,2705.0,-789.6138420931138,789.6138420931138,41.23309880381795,2024-03-22 11:30:00,Georgia Tech,1,1,337.07691718159055,0,1,1,day,Friday,1,3.0,1,0,3.0,0.0,0.0,0.0,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,8.280701754385966,7.56140350877193,1.5789473684210529,8.210526315789474,9.140350877192985,1.6140350877192982,0.7192982456140351,0.5263157894736842,1.7719298245614037,1.6114035087719292,0.0736842105263158,1.0,Spring,0.0,0.0,
20240323_1700_georgia_tech,2024.0,24,2024-03-23,Georgia Tech,2594.0,3059,3059.0,-465.1095489754339,465.1095489754339,17.93020620568365,2024-03-23 17:00:00,Georgia Tech,1,1,337.07691718159055,0,1,2,afternoon,Saturday,1,3.0,1,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,8.280701754385966,7.56140350877193,1.5789473684210529,8.210526315789474,9.140350877192985,1.6140350877192982,0.7192982456140351,0.5263157894736842,1.7719298245614037,1.6114035087719292,0.0736842105263158,1.0,Spring,0.0,0.0,
20240324_1200_georgia_tech,2024.0,25,2024-03-24,Georgia Tech,2408.0,2880,2880.0,-472.1604913094229,472.1604913094229,19.60799382514215,2024-03-24 12:00:00,Georgia Tech,1,1,337.07691718159055,0,1,3,day,Sunday,1,3.0,1,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,8.280701754385966,7.56140350877193,1.5789473684210529,8.210526315789474,9.140350877192985,1.6140350877192982,0.7192982456140351,0.5263157894736842,1.7719298245614037,1.6114035087719292,0.0736842105263158,1.0,Spring,0.0,0.0,
20240326_1800_north_carolina_a_t,2024.0,26,2024-03-26,North Carolina A&T,2630.0,2413,2413.0,217.43824754351772,217.43824754351772,8.267613975038698,2024-03-26 18:00:00,North Carolina A&T,0,0,42.31286077983115,0,0,0,night,Tuesday,0,3.0,1,0,2.0,,,,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,5.291666666666667,7.145833333333333,0.6875,7.0625,7.583333333333333,1.2083333333333333,-1.8541666666666667,0.3958333333333333,-1.0625,4.445833333333333,0.20416666666666666,1.0,Spring,0.0,0.0,
20240412_1800_notre_dame,2024.0,34,2024-04-12,Notre Dame,2523.0,2944,2944.0,-421.46751452907574,421.46751452907574,16.70501444823923,2024-04-12 18:00:00,Notre Dame,1,0,556.1705559984152,0,1,1,night,Friday,1,4.0,0,0,17.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,5.648148148148148,5.111111111111111,1.1111111111111112,8.592592592592593,8.222222222222221,1.1666666666666667,0.5370370370370371,0.5555555555555556,1.6481481481481484,1.7351851851851845,0.0444444444444444,1.0,Spring,0.0,0.0,
20240413_1400_notre_dame,2024.0,35,2024-04-13,Notre Dame,3887.0,3008,3008.0,878.7282182949693,878.7282182949693,22.606848939927175,2024-04-13 14:00:00,Notre Dame,1,0,556.1705559984152,0,1,2,afternoon,Saturday,1,4.0,0,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,5.648148148148148,5.111111111111111,1.1111111111111112,8.592592592592593,8.222222222222221,1.1666666666666667,0.5370370370370371,0.5555555555555556,1.6481481481481484,1.7351851851851845,0.0444444444444444,1.0,Spring,0.0,0.0,
20240414_1300_notre_dame,2024.0,36,2024-04-14,Notre Dame,3169.0,2829,2829.0,339.67727596097984,339.67727596097984,10.71875279144777,2024-04-14 13:00:00,Notre Dame,1,0,556.1705559984152,0,1,3,day,Sunday,1,4.0,0,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,5.648148148148148,5.111111111111111,1.1111111111111112,8.592592592592593,8.222222222222221,1.1666666666666667,0.5370370370370371,0.5555555555555556,1.6481481481481484,1.7351851851851845,0.0444444444444444,1.0,Spring,0.0,0.0,
20240416_1800_coastal_carolina,2024.0,37,2024-04-16,Coastal Carolina,3268.0,2913,2913.0,354.7860079893535,354.7860079893535,10.85636499355427,2024-04-16 18:00:00,Coastal Carolina,0,0,146.56725392967837,0,0,0,night,Tuesday,0,4.0,0,0,2.0,,,,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,9.09375,6.828125,1.6875,8.265625,10.140625,1.421875,2.265625,0.65625,3.578125,-0.19479166666666714,-0.05625000000000002,1.0,Spring,0.0,0.0,
20240423_1800_gardner_webb,2024.0,41,2024-04-23,Gardner-Webb,2265.0,2522,2522.0,-256.792393580889,256.792393580889,11.337412520127549,2024-04-23 18:00:00,Gardner-Webb,0,0,154.2659220007845,0,0,0,night,Tuesday,0,4.0,0,0,7.0,,,,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.614035087719298,5.719298245614035,1.1754385964912282,7.491228070175438,8.0,1.0175438596491229,0.8947368421052632,0.543859649122807,1.9824561403508767,1.4008771929824562,0.056140350877192935,1.0,Spring,0.0,0.0,
20240426_1800_virginia_tech,2024.0,42,2024-04-26,Virginia Tech,3764.0,3281,3281.0,482.9257930556132,482.9257930556132,12.830122025919586,2024-04-26 18:00:00,Virginia Tech,1,0,118.31257284562153,0,1,1,night,Friday,1,4.0,0,0,3.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,8.592592592592593,6.222222222222222,1.8148148148148149,9.037037037037036,9.648148148148149,1.0740740740740742,2.3703703703703702,0.5555555555555556,3.4814814814814814,-0.09814814814814854,0.0444444444444444,1.0,Spring,0.0,0.0,
20240427_1400_virginia_tech,2024.0,43,2024-04-27,Virginia Tech,3642.0,3220,3220.0,422.4193524016,422.4193524016,11.598554431674904,2024-04-27 14:00:00,Virginia Tech,1,0,118.31257284562153,0,1,2,afternoon,Saturday,1,4.0,0,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,8.592592592592593,6.222222222222222,1.8148148148148149,9.037037037037036,9.648148148148149,1.0740740740740742,2.3703703703703702,0.5555555555555556,3.4814814814814814,-0.09814814814814854,0.0444444444444444,1.0,Spring,0.0,0.0,
20240428_1300_virginia_tech,2024.0,44,2024-04-28,Virginia Tech,3165.0,3041,3041.0,124.36841006761051,124.36841006761051,3.929491629308389,2024-04-28 13:00:00,Virginia Tech,1,0,118.31257284562153,0,1,3,day,Sunday,1,4.0,0,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,8.592592592592593,6.222222222222222,1.8148148148148149,9.037037037037036,9.648148148148149,1.0740740740740742,2.3703703703703702,0.5555555555555556,3.4814814814814814,-0.09814814814814854,0.0444444444444444,1.0,Spring,0.0,0.0,
20240430_1900_charlotte,2024.0,45,2024-04-30,Charlotte,2268.0,2698,2698.0,-429.7082830574527,429.7082830574527,18.94657332704818,2024-04-30 19:00:00,Charlotte,0,0,103.22794871720183,0,0,0,night,Tuesday,0,4.0,0,0,2.0,,,,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.625,5.359375,1.609375,8.90625,9.671875,1.21875,1.265625,0.5625,2.390625,0.9927083333333329,0.03749999999999998,1.0,Spring,0.0,0.0,
20240501_1800_william_mary,2024.0,46,2024-05-01,William & Mary,2485.0,2354,2354.0,131.09477737430643,131.09477737430643,5.275443757517361,2024-05-01 18:00:00,Other,0,0,160.30493755402333,0,0,0,night,Wednesday,0,5.0,0,0,1.0,,,,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.859649122807017,4.947368421052632,0.6666666666666666,8.87719298245614,8.24561403508772,0.8596491228070176,1.912280701754386,0.5614035087719298,3.0350877192982457,0.34824561403508714,0.038596491228070184,1.0,Spring,0.0,1.0,READING DAY
20240507_1800_campbell,2024.0,47,2024-05-07,Campbell,3003.0,2553,2553.0,449.6593730852446,449.6593730852446,14.973672097410743,2024-05-07 18:00:00,Campbell,0,0,47.52570699070565,0,0,0,night,Tuesday,0,5.0,0,0,6.0,,,,0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,9.62295081967213,5.475409836065574,2.0163934426229506,8.704918032786885,9.262295081967212,0.7213114754098361,4.147540983606557,0.7540983606557377,5.655737704918033,-2.2724043715846998,-0.15409836065573768,1.0,Spring,0.0,1.0,
20240510_1800_louisville,2024.0,48,2024-05-10,Louisville,2840.0,3112,3112.0,-271.9975768461809,271.9975768461809,9.57737946641482,2024-05-10 18:00:00,Louisville,1,0,402.6332015322946,0,1,1,night,Friday,1,5.0,0,0,3.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.821428571428571,4.928571428571429,1.0178571428571428,7.821428571428571,9.178571428571429,1.0892857142857142,1.8928571428571428,0.5535714285714286,3.0,0.38333333333333286,0.046428571428571375,1.0,Spring,0.0,1.0,
20240511_1200_louisville,2024.0,49,2024-05-11,Louisville,2893.0,2916,2916.0,-23.121752160239794,23.121752160239794,0.7992309768489386,2024-05-11 12:00:00,Louisville,1,0,402.6332015322946,0,1,2,day,Saturday,1,5.0,0,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.821428571428571,4.928571428571429,1.0178571428571428,7.821428571428571,9.178571428571429,1.0892857142857142,1.8928571428571428,0.5535714285714286,3.0,0.38333333333333286,0.046428571428571375,1.0,Spring,1.0,0.0,COMMENCEMENT
20240512_1200_louisville,2024.0,50,2024-05-12,Louisville,2616.0,2872,2872.0,-255.5549598341836,255.5549598341836,9.768920482958087,2024-05-12 12:00:00,Louisville,1,0,402.6332015322946,0,1,3,day,Sunday,1,5.0,0,0,1.0,,,,0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,56.0,110.0,7.416666666666667,5.233333333333333,1.45,8.033333333333333,8.783333333333333,1.4166666666666667,2.183333333333333,0.6,3.383333333333333,6.821428571428571,4.928571428571429,1.0178571428571428,7.821428571428571,9.178571428571429,1.0892857142857142,1.8928571428571428,0.5535714285714286,3.0,0.38333333333333286,0.046428571428571375,1.0,Spring,1.0,0.0,SEMESTER BREAK
20250214_1200_texas_tech,2025.0,1,2025-02-14,Texas Tech,2485.0,2873,2873.0,-387.5789572072281,387.5789572072281,15.596738720612798,2025-02-14 12:00:00,Other,0,0,1303.3038425569132,1,1,1,day,Friday,1,2.0,1,0,30.0,0.0,0.0,0.0,0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.220338983050848,6.745762711864407,1.6610169491525424,8.305084745762711,8.525423728813559,1.4745762711864407,1.4745762711864407,0.559322033898305,2.593220338983051,2.563029661016949,0.19067796610169496,1.0,Spring,0.0,0.0,
20250214_1600_texas_tech,2025.0,2,2025-02-14,Texas Tech,2822.0,3092,3092.0,-269.92915767400564,269.92915767400564,9.56517213586129,2025-02-14 16:00:00,Other,0,0,1303.3038425569132,0,1,2,afternoon,Friday,1,2.0,1,0,0.0,0.0,0.0,0.0,1,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,73.0,127.0,8.453125,4.796875,1.796875,8.234375,8.578125,1.078125,3.65625,0.75,5.15625,8.220338983050848,6.745762711864407,1.6610169491525424,8.305084745762711,8.525423728813559,1.4745762711864407,1.4745762711864407,0.559322033898305,2.593220338983051,2.563029661016949,0.19067796610169496,1.0,Spring,0.0,0.0,
