event_id,season_year,game_number,date,opponent,actual,predicted,predicted_raw,error,abs_error,pct_error,opponent_grp,opp_distance_miles,time_bucket,playoff,mbb_away,school_hours,prev_szn_record_pct,prev_season_attendance,prev_3yr_attendance,attendance_yoy_change,gt_web_preseason,gt_total_preseason
20240308_1600_pittsburgh,2024.0,14,2024-03-08,Pittsburgh,2323.0,1924,1924.0,399.3954546741884,399.3954546741884,17.19308887964651,Pittsburgh,317.2747390558306,afternoon,0,0.0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240309_1500_pittsburgh,2024.0,15,2024-03-09,Pittsburgh,2027.0,2447,2447.0,-420.46517778204634,420.46517778204634,20.743225346918912,Pittsburgh,317.2747390558306,afternoon,0,1.0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240310_1300_pittsburgh,2024.0,16,2024-03-10,Pittsburgh,2281.0,2182,2182.0,99.00331535561372,99.00331535561372,4.340347012521425,Pittsburgh,317.2747390558306,midday,0,0.0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240312_1800_rutgers,2024.0,17,2024-03-12,Rutgers,2006.0,2400,2400.0,-393.976380978218,393.976380978218,19.639899350858325,Other,403.88774773318784,night,0,0.0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240313_1600_rutgers,2024.0,18,2024-03-13,Rutgers,2205.0,2152,2152.0,52.555357636704684,52.555357636704684,2.383462931369827,Other,403.88774773318784,afternoon,0,0.0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240319_1800_unc_wilmington,2024.0,22,2024-03-19,UNC Wilmington,2438.0,2459,2459.0,-21.140724029734884,21.140724029734884,0.867133881449339,UNC Wilmington,134.19227512000498,night,0,0.0,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240322_1130_georgia_tech,2024.0,23,2024-03-22,Georgia Tech,1915.0,2262,2262.0,-346.86859025398553,346.86859025398553,18.113242310913083,Georgia Tech,337.07691718159055,morning,0,0.0,1,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240323_1700_georgia_tech,2024.0,24,2024-03-23,Georgia Tech,2594.0,3431,3431.0,-836.7887008176754,836.7887008176754,32.25862377863051,Georgia Tech,337.07691718159055,afternoon,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240324_1200_georgia_tech,2024.0,25,2024-03-24,Georgia Tech,2408.0,3006,3006.0,-598.0704257788534,598.0704257788534,24.836811701779627,Georgia Tech,337.07691718159055,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240326_1800_north_carolina_a_t,2024.0,26,2024-03-26,North Carolina A&T,2630.0,2554,2554.0,75.83359290496855,75.83359290496855,2.8834065743334047,North Carolina A&T,42.31286077983115,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240412_1800_notre_dame,2024.0,34,2024-04-12,Notre Dame,2523.0,3177,3177.0,-654.3966147087012,654.3966147087012,25.937241962294937,Notre Dame,556.1705559984152,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240413_1400_notre_dame,2024.0,35,2024-04-13,Notre Dame,3887.0,3162,3162.0,724.87557349084,724.87557349084,18.648715551603807,Notre Dame,556.1705559984152,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240414_1300_notre_dame,2024.0,36,2024-04-14,Notre Dame,3169.0,3009,3009.0,160.34887278898896,160.34887278898896,5.059920252098105,Notre Dame,556.1705559984152,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240416_1800_coastal_carolina,2024.0,37,2024-04-16,Coastal Carolina,3268.0,3010,3010.0,258.47589026784635,258.47589026784635,7.9092989678043555,Coastal Carolina,146.56725392967837,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240423_1800_gardner_webb,2024.0,41,2024-04-23,Gardner-Webb,2265.0,2580,2580.0,-314.5823857265541,314.5823857265541,13.888847051944994,Gardner-Webb,154.2659220007845,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240426_1800_virginia_tech,2024.0,42,2024-04-26,Virginia Tech,3764.0,3271,3271.0,492.8894314852223,492.8894314852223,13.094830804602081,Virginia Tech,118.31257284562153,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240427_1400_virginia_tech,2024.0,43,2024-04-27,Virginia Tech,3642.0,3256,3256.0,386.16161968476354,386.16161968476354,10.603009876023162,Virginia Tech,118.31257284562153,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240428_1300_virginia_tech,2024.0,44,2024-04-28,Virginia Tech,3165.0,3102,3102.0,62.63491898291295,62.63491898291295,1.978986381766602,Virginia Tech,118.31257284562153,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240430_1900_charlotte,2024.0,45,2024-04-30,Charlotte,2268.0,2765,2765.0,-496.764167705348,496.764167705348,21.9031819975903,Charlotte,103.22794871720183,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240501_1800_william_mary,2024.0,46,2024-05-01,William & Mary,2485.0,2604,2604.0,-119.1134465964592,119.1134465964592,4.7932976497569095,Other,160.30493755402333,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240507_1800_campbell,2024.0,47,2024-05-07,Campbell,3003.0,2605,2605.0,397.9804202218438,397.9804202218438,13.252761246148644,Campbell,47.52570699070565,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240510_1800_louisville,2024.0,48,2024-05-10,Louisville,2840.0,2970,2970.0,-130.10198288013953,130.10198288013953,4.5810557352161805,Louisville,402.6332015322946,night,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240511_1200_louisville,2024.0,49,2024-05-11,Louisville,2893.0,2955,2955.0,-61.8297946805983,61.8297946805983,2.1372206941098617,Louisville,402.6332015322946,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20240512_1200_louisville,2024.0,50,2024-05-12,Louisville,2616.0,2801,2801.0,-185.35649538244888,185.35649538244888,7.085492942754162,Louisville,402.6332015322946,midday,0,,0,0.6101694915254238,2829.542857142857,2611.56722577857,367.12822299651543,54.0,110.0
20250214_1200_texas_tech,2025.0,1,2025-02-14,Texas Tech,2485.0,2468,2468.0,17.381396675393717,17.381396675393717,0.6994525825108135,Other,1303.3038425569132,midday,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250214_1600_texas_tech,2025.0,2,2025-02-14,Texas Tech,2822.0,2702,2702.0,120.22418083997582,120.22418083997582,4.260247372075685,Other,1303.3038425569132,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250215_1200_texas_tech,2025.0,3,2025-02-15,Texas Tech,2475.0,2825,2825.0,-349.8443294601102,349.8443294601102,14.135124422630716,Other,1303.3038425569132,midday,0,1.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250218_1600_kansas_state,2025.0,4,2025-02-18,Kansas State,2326.0,2417,2417.0,-90.72586881102643,90.72586881102643,3.9005102670260716,Other,985.0305453988784,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250223_1300_east_carolina,2025.0,6,2025-02-23,East Carolina,3914.0,4077,4077.0,-163.1971480115044,163.1971480115044,4.169574553181001,East Carolina,96.57704437500246,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250225_1600_virginia_commonwealth,2025.0,8,2025-02-25,Virginia Commonwealth,2628.0,2412,2412.0,216.44638432726833,216.44638432726833,8.23616378718677,Virginia Commonwealth,142.91275148812667,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250226_1600_north_carolina_a_t,2025.0,9,2025-02-26,North Carolina A&T,2538.0,2882,2882.0,-343.60377796867806,343.60377796867806,13.53836792626785,North Carolina A&T,42.31286077983115,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250228_1600_stony_brook,2025.0,10,2025-02-28,Stony Brook,2912.0,2705,2705.0,206.786986517282,206.786986517282,7.101201460071498,Stony Brook,471.4618673697349,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250301_1400_stony_brook,2025.0,11,2025-03-01,Stony Brook,3828.0,2878,2878.0,949.5293051688509,949.5293051688509,24.804840782885343,Stony Brook,471.4618673697349,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250302_1300_stony_brook,2025.0,12,2025-03-02,Stony Brook,2531.0,2694,2694.0,-163.1923393838042,163.1923393838042,6.447741579763106,Stony Brook,471.4618673697349,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250304_1600_coastal_carolina,2025.0,13,2025-03-04,Coastal Carolina,2550.0,2835,2835.0,-284.74444999219486,284.74444999219486,11.166449019301758,Coastal Carolina,146.56725392967837,afternoon,0,1.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250307_1600_stanford,2025.0,15,2025-03-07,Stanford,3075.0,2534,2534.0,541.3062364278439,541.3062364278439,17.603454843181918,Other,2370.3964745746684,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250308_1300_stanford,2025.0,16,2025-03-08,Stanford,3393.0,2889,2889.0,503.52093267499686,503.52093267499686,14.83999212127901,Other,2370.3964745746684,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250309_1300_stanford,2025.0,17,2025-03-09,Stanford,2906.0,2705,2705.0,200.79928812234175,200.79928812234175,6.909817209991114,Other,2370.3964745746684,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250319_1600_connecticut,2025.0,22,2025-03-19,Connecticut,3375.0,2719,2719.0,656.0536147832026,656.0536147832026,19.438625623206004,Other,547.2471697397605,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250328_1800_miami,2025.0,27,2025-03-28,Miami,3412.0,3526,3526.0,-113.58419486875846,113.58419486875846,3.328962334957751,Miami,707.9608864912377,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250329_1400_miami,2025.0,28,2025-03-29,Miami,4002.0,3553,3553.0,449.36060378141883,449.36060378141883,11.228400894088427,Miami,707.9608864912377,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250330_1200_miami,2025.0,29,2025-03-30,Miami,3048.0,3368,3368.0,-320.3610407712358,320.3610407712358,10.510532833701964,Miami,707.9608864912377,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250401_1800_gardner_webb,2025.0,30,2025-04-01,Gardner-Webb,2650.0,2831,2831.0,-180.53451547402574,180.53451547402574,6.812623225434934,Gardner-Webb,154.2659220007845,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250403_1900_duke,2025.0,31,2025-04-03,Duke,4045.0,4033,4033.0,11.785172750410766,11.785172750410766,0.2913516131127507,Duke,8.929448381307317,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250404_1800_duke,2025.0,32,2025-04-04,Duke,3667.0,4046,4046.0,-378.80644041550386,378.80644041550386,10.330145634456064,Duke,8.929448381307317,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250405_1400_duke,2025.0,33,2025-04-05,Duke,4044.0,4073,4073.0,-28.861641765326567,28.861641765326567,0.7136904491920516,Duke,8.929448381307317,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250411_1800_wake_forest,2025.0,35,2025-04-11,Wake Forest,3032.0,3378,3378.0,-346.45238779999545,346.45238779999545,11.426529940633095,Wake Forest,70.00484351123771,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250412_1300_wake_forest,2025.0,36,2025-04-12,Wake Forest,4005.0,3406,3406.0,599.4924108501823,599.4924108501823,14.96859952185224,Wake Forest,70.00484351123771,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250413_1300_wake_forest,2025.0,37,2025-04-13,Wake Forest,2962.0,3221,3221.0,-259.2292337024728,259.2292337024728,8.75183098252778,Wake Forest,70.00484351123771,midday,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250415_1800_charlotte,2025.0,38,2025-04-15,Charlotte,4114.0,3004,3004.0,1109.9726705277913,1109.9726705277913,26.980376045887,Charlotte,103.22794871720183,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250429_1600_george_mason,2025.0,46,2025-04-29,George Mason,2434.0,2706,2706.0,-272.13733355129625,272.13733355129625,11.180662841055721,Other,223.31304027930992,afternoon,0,0.0,1,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250430_1800_queens,2025.0,47,2025-04-30,Queens,2717.0,3261,3261.0,-544.1257607540001,544.1257607540001,20.02671184225249,Other,103.21767923084887,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250506_1800_campbell,2025.0,48,2025-05-06,Campbell,2884.0,3268,3268.0,-383.6888917984984,383.6888917984984,13.304053113678863,Campbell,47.52570699070565,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250508_1800_nc_state,2025.0,49,2025-05-08,NC State,3729.0,4138,4138.0,-409.37855725928057,409.37855725928057,10.978239669060889,NC State,21.74482629705425,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20250509_1800_nc_state,2025.0,50,2025-05-09,NC State,4152.0,4151,4151.0,1.0298295748052624,1.0298295748052624,0.024803217119587245,NC State,21.74482629705425,night,0,0.0,0,0.75,2834.2,2708.7191637630663,4.657142857142844,54.0,127.0
20260213_1600_indiana,2026.0,1,2026-02-13,Indiana,3168.0,2992,2992.0,175.9654335106493,175.9654335106493,5.55446444162403,Other,466.71754931673905,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260214_1200_indiana,2026.0,2,2026-02-14,Indiana,3065.0,3339,3339.0,-274.0858315656469,274.0858315656469,8.942441486644272,Other,466.71754931673905,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260214_1542_indiana,2026.0,3,2026-02-14,Indiana,2928.0,3568,3568.0,-640.0604143577275,640.0604143577275,21.85998682915736,Other,466.71754931673905,afternoon,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260217_1600_richmond,2026.0,4,2026-02-17,Richmond,2646.0,2271,2271.0,374.79440672596866,374.79440672596866,14.164565635902065,Other,141.8169871916085,afternoon,0,1.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260218_1600_longwood,2026.0,5,2026-02-18,Longwood,2548.0,2854,2854.0,-306.4832690136973,306.4832690136973,12.028385754069753,Other,102.1495764877588,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260222_1300_east_carolina,2026.0,8,2026-02-22,East Carolina,3200.0,4188,4188.0,-988.3095773796749,988.3095773796749,30.884674293114838,East Carolina,96.57704437500246,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260224_1500_north_carolina_a_t,2026.0,9,2026-02-24,North Carolina A&T,2284.0,2726,2726.0,-441.57393509915437,441.57393509915437,19.333359680348263,North Carolina A&T,42.31286077983115,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260225_1600_virginia_commonwealth,2026.0,10,2026-02-25,Virginia Commonwealth,2438.0,2884,2884.0,-446.44733242566053,446.44733242566053,18.312031682758843,Virginia Commonwealth,142.91275148812667,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260227_1600_le_moyne,2026.0,11,2026-02-27,Le Moyne,2396.0,3117,3117.0,-721.3293887173186,721.3293887173186,30.105567141791262,Other,517.96787307916,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260228_1400_le_moyne,2026.0,12,2026-02-28,Le Moyne,3494.0,3464,3464.0,29.619346206385217,29.619346206385217,0.8477202692153754,Other,517.96787307916,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260301_1300_le_moyne,2026.0,13,2026-03-01,Le Moyne,3233.0,3133,3133.0,100.46863388064821,100.46863388064821,3.1075977074125642,Other,517.96787307916,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260303_1500_elon,2026.0,14,2026-03-03,Elon,2396.0,2693,2693.0,-296.639976743023,296.639976743023,12.380633419992613,Elon,28.02167355511645,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260306_1600_virginia,2026.0,15,2026-03-06,Virginia,3848.0,3190,3190.0,658.1011722907847,658.1011722907847,17.102421317328083,Virginia,149.348256794612,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260307_1300_virginia,2026.0,16,2026-03-07,Virginia,3504.0,3204,3204.0,300.11730820391267,300.11730820391267,8.564991672486093,Virginia,149.348256794612,midday,0,1.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260307_1646_virginia,2026.0,17,2026-03-07,Virginia,2283.0,3433,3433.0,-1149.857274588168,1149.857274588168,50.366065465973186,Virginia,149.348256794612,afternoon,0,1.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260310_1500_bucknell,2026.0,18,2026-03-10,Bucknell,2466.0,2672,2672.0,-205.56679175595764,205.56679175595764,8.336041839252134,Other,367.4037894347642,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260318_1500_unc_greensboro,2026.0,22,2026-03-18,UNC Greensboro,2526.0,3152,3152.0,-625.6849091237227,625.6849091237227,24.769790543298605,UNC Greensboro,43.930173388761375,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260320_2000_louisville,2026.0,23,2026-03-20,Louisville,2699.0,3533,3533.0,-834.4815674258621,834.4815674258621,30.918175895734052,Louisville,402.6332015322946,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260321_1400_louisville,2026.0,24,2026-03-21,Louisville,3376.0,3611,3611.0,-235.35333189179983,235.35333189179983,6.971366465989331,Louisville,402.6332015322946,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260322_1300_louisville,2026.0,25,2026-03-22,Louisville,3231.0,3387,3387.0,-155.55014534695056,155.55014534695056,4.814303477157244,Louisville,402.6332015322946,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260331_2000_campbell,2026.0,30,2026-03-31,Campbell,,3382,3382.0,,,,Campbell,47.52570699070565,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260402_1800_boston_college,2026.0,31,2026-04-02,Boston College,,3735,3735.0,,,,Boston College,612.3496255030116,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260403_1700_boston_college,2026.0,32,2026-04-03,Boston College,,3478,3478.0,,,,Boston College,612.3496255030116,afternoon,0,0.0,1,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260404_1200_boston_college,2026.0,33,2026-04-04,Boston College,,3825,3825.0,,,,Boston College,612.3496255030116,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260407_1900_charlotte,2026.0,34,2026-04-07,Charlotte,,3457,3457.0,,,,Charlotte,103.22794871720183,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260414_1800_unc_wilmington,2026.0,38,2026-04-14,UNC Wilmington,,3154,3154.0,,,,UNC Wilmington,134.19227512000498,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260417_1800_georgia_tech,2026.0,39,2026-04-17,Georgia Tech,,3565,3565.0,,,,Georgia Tech,337.07691718159055,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260418_1200_georgia_tech,2026.0,40,2026-04-18,Georgia Tech,,3643,3643.0,,,,Georgia Tech,337.07691718159055,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260419_1300_georgia_tech,2026.0,41,2026-04-19,Georgia Tech,,3418,3418.0,,,,Georgia Tech,337.07691718159055,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260421_1800_high_point,2026.0,42,2026-04-21,High Point,,2908,2908.0,,,,High Point,53.374625986465766,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260428_1900_coastal_carolina,2026.0,46,2026-04-28,Coastal Carolina,,3722,3722.0,,,,Coastal Carolina,146.56725392967837,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260429_1800_queens,2026.0,47,2026-04-29,Queens,,3394,3394.0,,,,Other,103.21767923084887,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260503_1400_duke,2026.0,48,2026-05-03,Duke,,4013,4013.0,,,,Duke,8.929448381307317,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260506_1800_winthrop,2026.0,49,2026-05-06,Winthrop,,3399,3399.0,,,,Winthrop,129.16969795646202,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260508_1800_pittsburgh,2026.0,50,2026-05-08,Pittsburgh,,3211,3211.0,,,,Pittsburgh,317.2747390558306,night,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260509_1200_pittsburgh,2026.0,51,2026-05-09,Pittsburgh,,3289,3289.0,,,,Pittsburgh,317.2747390558306,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
20260510_1300_pittsburgh,2026.0,52,2026-05-10,Pittsburgh,,3064,3064.0,,,,Pittsburgh,317.2747390558306,midday,0,0.0,0,0.7540983606557377,3334.0526315789475,2999.265162907268,499.8526315789477,66.0,145.0
