event_id,season_year,game_number,date,opponent,attendance,predicted,predicted_raw,error,abs_error,pct_error,season_stage,opponent_grp,acc,opp_distance_miles,series,game_in_series,time_bucket,doubleheader,dh_game_number,days_since_last_hg,early_season,mbb_away,lag_series_attendance,prev_szn_record_pct,wins_last3,wx_d1_weather_condition,wx_d1_humidity,wx_d1_wind_speed,wx_d1_precipitation,wx_d1_cloud_cover,school_hours,prev_season_attendance,attendance_yoy_change,errors_pg,idp_pg,opp_runs_pg,opp_hr_pg,opp_errors_pg,opp_run_diff_pg,opp_wins_last3,strength_diff,win_pct_diff
20240308_1600_pittsburgh,2024.0,14,2024-03-08,Pittsburgh,2323.0,2291,2291.0,32.30426583728058,32.30426583728058,1.3906270270030383,regular,Pittsburgh,1,317.2747390558306,1,1,late_day,0,0,5.0,1,0,,0.6101694915254238,3,cloudy,51.0,4.970968,0.0,83.0,0,2829.542857142857,367.12822299651543,1.3076923076923077,0.9230769230769232,10.444444444444445,1.6666666666666667,0.5555555555555556,4.888888888888889,3.0,0.7948717948717947,-0.0427350427350426
20240309_1500_pittsburgh,2024.0,15,2024-03-09,Pittsburgh,2027.0,2464,2464.0,-436.7793517988739,436.7793517988739,21.548068662993288,regular,Pittsburgh,1,317.2747390558306,1,2,late_day,0,0,1.0,1,1,2323.0,0.6101694915254238,3,cloudy,51.0,5.716613199999999,0.0,100.0,0,2829.542857142857,367.12822299651543,1.2142857142857142,0.9285714285714286,9.5,1.5,0.5,4.3,2.0,1.2428571428571429,0.057142857142857
20240310_1300_pittsburgh,2024.0,16,2024-03-10,Pittsburgh,2281.0,2415,2415.0,-133.75259363749137,133.75259363749137,5.863769997259595,regular,Pittsburgh,1,317.2747390558306,1,3,early_day,0,0,1.0,1,0,2027.0,0.6101694915254238,3,rainy,100.0,11.3089522,2.1,100.0,0,2829.542857142857,367.12822299651543,1.2,0.9333333333333332,9.0,1.3636363636363635,0.6363636363636364,3.636363636363636,1.0,1.9090909090909087,0.1393939393939394
20240312_1800_rutgers,2024.0,17,2024-03-12,Rutgers,2006.0,2285,2285.0,-278.88378559338116,278.88378559338116,13.902481834166558,regular,Other,0,403.88774773318784,1,1,night,0,0,2.0,1,0,,0.6101694915254238,3,clear,34.0,8.326371400000001,0.0,0.0,0,2829.542857142857,367.12822299651543,1.125,0.9375,7.5,0.7142857142857143,1.2857142857142858,1.6428571428571428,1.0,3.678571428571429,0.1607142857142857
20240313_1600_rutgers,2024.0,18,2024-03-13,Rutgers,2205.0,2151,2151.0,53.620465830594185,53.620465830594185,2.4317671578500764,regular,Other,0,403.88774773318784,1,2,late_day,0,0,1.0,1,0,2006.0,0.6101694915254238,3,clear,23.0,4.970968,0.0,0.0,0,2829.542857142857,367.12822299651543,1.2352941176470589,0.9411764705882352,7.466666666666667,0.6666666666666666,1.2,1.1333333333333333,1.0,4.356862745098039,0.2156862745098039
20240319_1800_unc_wilmington,2024.0,22,2024-03-19,UNC Wilmington,2438.0,2277,2277.0,161.30160891421792,161.30160891421792,6.616144746276372,regular,UNC Wilmington,0,134.19227512000498,0,0,night,0,0,6.0,1,0,,0.6101694915254238,1,cloudy,30.0,9.0098795,0.0,100.0,0,2829.542857142857,367.12822299651543,1.2857142857142858,0.9523809523809524,5.95,1.4,0.85,0.65,2.0,3.916666666666666,0.2595238095238095
20240322_1130_georgia_tech,2024.0,23,2024-03-22,Georgia Tech,1915.0,2788,2788.0,-872.6817169450865,872.6817169450865,45.57084683786352,regular,Georgia Tech,1,337.07691718159055,1,1,early_day,0,0,3.0,1,0,,0.6101694915254238,2,clear,46.0,4.6602825,0.0,0.0,0,2829.542857142857,367.12822299651543,1.2272727272727273,0.9545454545454546,9.9,2.1,0.75,4.7,3.0,-0.3000000000000007,0.0181818181818181
20240323_1700_georgia_tech,2024.0,24,2024-03-23,Georgia Tech,2594.0,2906,2906.0,-312.02702121293305,312.02702121293305,12.028798042133117,regular,Georgia Tech,1,337.07691718159055,1,2,late_day,0,0,1.0,1,1,1915.0,0.6101694915254238,3,rainy,77.0,8.2642343,0.5,100.0,0,2829.542857142857,367.12822299651543,1.173913043478261,0.9130434782608696,9.61904761904762,2.0476190476190474,0.7142857142857143,4.428571428571429,2.0,-0.0828157349896479,0.0641821946169772
20240324_1200_georgia_tech,2024.0,25,2024-03-24,Georgia Tech,2408.0,2754,2754.0,-346.21886838175215,346.21886838175215,14.377859982630902,regular,Georgia Tech,1,337.07691718159055,1,3,early_day,0,0,1.0,1,0,2594.0,0.6101694915254238,3,cloudy,87.0,9.3827021,0.0,100.0,0,2829.542857142857,367.12822299651543,1.1666666666666667,0.875,9.409090909090908,1.9545454545454544,0.7272727272727273,3.954545454545455,1.0,0.5492424242424248,0.106060606060606
20240326_1800_north_carolina_a_t,2024.0,26,2024-03-26,North Carolina A&T,2630.0,2357,2357.0,273.1543181310085,273.1543181310085,10.386095746426179,regular,North Carolina A&T,0,42.31286077983115,0,0,night,0,0,2.0,1,0,,0.6101694915254238,3,cloudy,46.0,6.0894358,0.0,98.0,0,2829.542857142857,367.12822299651543,1.16,0.84,7.565217391304348,0.6086956521739131,0.8695652173913043,2.9130434782608696,2.0,1.6886956521739132,0.1008695652173913
20240412_1800_notre_dame,2024.0,34,2024-04-12,Notre Dame,2523.0,3036,3036.0,-513.1027788094352,513.1027788094352,20.33701065435732,regular,Notre Dame,1,556.1705559984152,1,1,night,0,0,17.0,0,0,,0.6101694915254238,1,rainy,91.0,17.3362509,0.6,100.0,0,2829.542857142857,367.12822299651543,1.2424242424242424,0.7575757575757576,7.7,1.6666666666666667,0.6333333333333333,1.0,1.0,3.212121212121212,0.2878787878787878
20240413_1400_notre_dame,2024.0,35,2024-04-13,Notre Dame,3887.0,3141,3141.0,745.5439179896243,745.5439179896243,19.180445536136464,regular,Notre Dame,1,556.1705559984152,1,2,late_day,0,0,1.0,0,0,2523.0,0.6101694915254238,2,cloudy,33.0,15.534275000000001,0.0,81.0,0,2829.542857142857,367.12822299651543,1.2058823529411764,0.7352941176470589,7.451612903225806,1.6129032258064515,0.6129032258064516,0.5483870967741935,1.0,3.983870967741936,0.310246679316888
20240414_1300_notre_dame,2024.0,36,2024-04-14,Notre Dame,3169.0,3174,3174.0,-4.864420424733453,4.864420424733453,0.15350017118123865,regular,Notre Dame,1,556.1705559984152,1,3,early_day,0,0,1.0,0,0,3887.0,0.6101694915254238,2,cloudy,33.0,14.8507669,0.0,56.0,0,2829.542857142857,367.12822299651543,1.1714285714285717,0.7142857142857143,7.28125,1.5625,0.59375,0.375,1.0,4.230357142857143,0.33125
20240416_1800_coastal_carolina,2024.0,37,2024-04-16,Coastal Carolina,3268.0,2947,2947.0,320.61374097685984,320.61374097685984,9.810701988276005,regular,Coastal Carolina,0,146.56725392967837,0,0,night,0,0,2.0,0,0,,0.6101694915254238,3,cloudy,36.0,7.7671375000000005,0.0,72.0,0,2829.542857142857,367.12822299651543,1.1666666666666667,0.6944444444444444,9.885714285714286,1.7428571428571429,0.9714285714285714,4.0,2.0,0.2674603174603174,0.1198412698412698
20240423_1800_gardner_webb,2024.0,41,2024-04-23,Gardner-Webb,2265.0,2605,2605.0,-340.0168414092641,340.0168414092641,15.011781077671705,regular,Gardner-Webb,0,154.2659220007845,0,0,night,0,0,7.0,0,0,,0.6101694915254238,1,clear,34.0,5.716613199999999,0.0,0.0,0,2829.542857142857,367.12822299651543,1.05,0.675,4.871794871794871,0.9743589743589745,1.3333333333333333,-2.076923076923077,2.0,6.632692307692308,0.3653846153846153
20240426_1800_virginia_tech,2024.0,42,2024-04-26,Virginia Tech,3764.0,3241,3241.0,522.8097871827094,522.8097871827094,13.889739298159123,regular,Virginia Tech,1,118.31257284562153,1,1,night,0,0,3.0,0,0,,0.6101694915254238,2,cloudy,39.0,7.0836294,0.0,39.0,0,2829.542857142857,367.12822299651543,1.048780487804878,0.6585365853658537,8.64102564102564,2.0,0.6923076923076923,3.435897435897436,2.0,0.5478424015009375,0.0894308943089431
20240427_1400_virginia_tech,2024.0,43,2024-04-27,Virginia Tech,3642.0,3285,3285.0,357.07077129306526,357.07077129306526,9.804249623642649,regular,Virginia Tech,1,118.31257284562153,1,2,late_day,0,0,1.0,0,0,3764.0,0.6101694915254238,3,cloudy,52.0,4.7224196,0.0,83.0,0,2829.542857142857,367.12822299651543,1.0238095238095235,0.6428571428571429,8.45,1.975,0.775,3.175,1.0,0.9297619047619056,0.1119047619047618
20240428_1300_virginia_tech,2024.0,44,2024-04-28,Virginia Tech,3165.0,3085,3085.0,80.31477951805391,80.31477951805391,2.5375917699227144,regular,Virginia Tech,1,118.31257284562153,1,3,early_day,0,0,1.0,0,0,3642.0,0.6101694915254238,3,cloudy,54.0,4.9088309,0.0,100.0,0,2829.542857142857,367.12822299651543,1.0,0.7209302325581395,8.317073170731707,1.951219512195122,0.7560975609756098,3.024390243902439,1.0,1.1026659103800345,0.1332955190017016
20240430_1900_charlotte,2024.0,45,2024-04-30,Charlotte,2268.0,2705,2705.0,-436.90695884441766,436.90695884441766,19.263975257690372,regular,Charlotte,0,103.22794871720183,0,0,night,0,0,2.0,0,0,,0.6101694915254238,2,clear,50.0,6.9593552,0.0,0.0,0,2829.542857142857,367.12822299651543,0.9772727272727272,0.7045454545454546,6.068181818181818,1.1363636363636365,1.0909090909090908,-0.7272727272727273,1.0,5.068181818181818,0.2954545454545454
20240501_1800_william_mary,2024.0,46,2024-05-01,William & Mary,2485.0,2425,2425.0,60.18627844899993,60.18627844899993,2.4219830361770596,regular,Other,0,160.30493755402333,0,0,night,0,0,1.0,0,0,,0.6101694915254238,2,cloudy,38.0,7.1457665,0.0,100.0,0,2829.542857142857,367.12822299651543,0.9555555555555556,0.7111111111111111,7.044444444444444,1.0888888888888888,1.6666666666666667,1.7555555555555555,1.0,2.5333333333333337,0.1777777777777778
20240507_1800_campbell,2024.0,47,2024-05-07,Campbell,3003.0,2687,2687.0,316.38111299122465,316.38111299122465,10.535501598109379,regular,Campbell,0,47.52570699070565,0,0,night,0,0,6.0,0,0,,0.6101694915254238,2,rainy,94.0,5.6544761,0.1,100.0,0,2829.542857142857,367.12822299651543,0.9565217391304348,0.7391304347826086,8.91304347826087,2.239130434782609,1.1304347826086956,1.0869565217391304,0.0,3.4782608695652177,0.1739130434782608
20240510_1800_louisville,2024.0,48,2024-05-10,Louisville,2840.0,2953,2953.0,-112.8082097877791,112.8082097877791,3.9721200629499687,regular,Louisville,1,402.6332015322946,1,1,night,0,0,3.0,0,0,,0.6101694915254238,3,cloudy,64.0,7.5807262,0.0,100.0,0,2829.542857142857,367.12822299651543,0.9574468085106383,0.723404255319149,8.244897959183673,1.4285714285714286,1.2857142857142858,1.5714285714285714,2.0,3.0321320017368647,0.1741207121146331
20240511_1200_louisville,2024.0,49,2024-05-11,Louisville,2893.0,3020,3020.0,-127.21080780445936,127.21080780445936,4.397193494796383,regular,Louisville,1,402.6332015322946,1,2,early_day,0,0,1.0,0,0,2840.0,0.6101694915254238,3,cloudy,51.0,9.0720166,0.0,100.0,0,2829.542857142857,367.12822299651543,0.9375,0.7291666666666666,8.16,1.42,1.26,1.34,1.0,3.416666666666667,0.1908333333333334
20240512_1200_louisville,2024.0,50,2024-05-12,Louisville,2616.0,2976,2976.0,-359.6831445130106,359.6831445130106,13.749355677102852,regular,Louisville,1,402.6332015322946,1,3,early_day,0,0,1.0,0,0,2893.0,0.6101694915254238,3,cloudy,44.0,4.7845567,0.0,93.0,0,2829.542857142857,367.12822299651543,0.9183673469387756,0.7346938775510204,8.07843137254902,1.411764705882353,1.2352941176470589,1.2745098039215683,0.0,3.4657863145258108,0.2068827531012405
20240531_1800_liu,2024.0,57,2024-05-31,LIU,3802.0,4196,4196.0,-393.98664171575365,393.98664171575365,10.36261551067211,regional,Other,0,461.9990524507827,0,0,night,0,0,19.0,0,0,,0.6101694915254238,2,cloudy,34.0,7.3321778,0.0,23.0,0,2829.542857142857,367.12822299651543,0.9454545454545454,0.7090909090909091,7.285714285714286,1.2321428571428572,1.125,0.4285714285714285,3.0,4.192857142857143,0.1743506493506493
20240601_1700_lsu,2024.0,58,2024-06-01,LSU,3919.0,3917,3917.0,1.9156672771964622,1.9156672771964622,0.04888153297260685,regional,Other,0,797.1311569765401,0,0,late_day,0,0,1.0,0,0,,0.6101694915254238,2,cloudy,28.0,3.6660889,0.0,98.0,0,2829.542857142857,367.12822299651543,0.9464285714285714,0.6964285714285714,7.129032258064516,1.7580645161290325,0.7741935483870968,2.419354838709677,2.0,2.0437788018433176,0.1065668202764977
20240602_1800_lsu,2024.0,59,2024-06-02,LSU,4098.0,4095,4095.0,2.5278641379322835,2.5278641379322835,0.06168531327311576,regional,Other,0,797.1311569765401,0,0,night,0,0,1.0,0,0,,0.6101694915254238,2,cloudy,32.0,5.530201900000001,0.0,100.0,0,2829.542857142857,367.12822299651543,0.9298245614035088,0.7368421052631579,7.140625,1.71875,0.78125,2.390625,2.0,2.0863486842105257,0.1156798245614034
20240603_1800_lsu,2024.0,60,2024-06-03,LSU,4026.0,3755,3755.0,271.11860050587575,271.11860050587575,6.734192759708786,regional,Other,0,797.1311569765401,0,0,night,0,0,1.0,0,0,,0.6101694915254238,2,cloudy,53.0,7.0836294,0.0,100.0,0,2829.542857142857,367.12822299651543,0.9310344827586208,0.7586206896551724,7.153846153846154,1.7230769230769232,0.7692307692307693,2.4153846153846152,2.0,1.882228116710876,0.0970822281167108
20240607_1800_west_virginia,2024.0,61,2024-06-07,West Virginia,4139.0,4301,4301.0,-162.15786843644128,162.15786843644128,3.9178030547581852,super_regional,Other,0,261.79463380726196,0,0,night,0,0,4.0,0,0,,0.6101694915254238,2,cloudy,75.0,5.592339,0.0,84.0,0,2829.542857142857,367.12822299651543,0.9322033898305084,0.7457627118644068,6.810344827586207,1.5172413793103448,0.8793103448275862,1.6206896551724137,3.0,2.714202220923437,0.1420222092343658
20240608_2000_west_virginia,2024.0,62,2024-06-08,West Virginia,4491.0,4619,4619.0,-127.87156704974586,127.87156704974586,2.847284948780803,super_regional,Other,0,261.79463380726196,0,0,night,0,0,1.0,0,0,,0.6101694915254238,2,clear,53.0,3.6660889,0.0,4.0,0,2829.542857142857,367.12822299651543,0.95,0.75,6.796610169491525,1.5423728813559323,0.8813559322033898,1.5593220338983051,2.0,2.770338983050847,0.1564971751412429
20250214_1200_texas_tech,2025.0,1,2025-02-14,Texas Tech,2485.0,2413,2413.0,72.0177943229969,72.0177943229969,2.898100375170902,regular,Other,0,1303.3038425569132,1,1,early_day,1,1,30.0,1,0,,0.75,0,cloudy,94.0,11.433226399999999,0.0,100.0,0,2834.2,4.657142857142844,,,,,,,,,
20250214_1600_texas_tech,2025.0,2,2025-02-14,Texas Tech,2822.0,2865,2865.0,-43.15202954238521,43.15202954238521,1.5291293246770095,regular,Other,0,1303.3038425569132,1,2,late_day,1,2,0.0,1,0,2485.0,0.75,1,cloudy,65.0,7.9535488,0.0,100.0,0,2834.2,4.657142857142844,0.0,1.0,3.0,2.0,1.0,-5.0,0.0,12.0,1.0
20250215_1200_texas_tech,2025.0,3,2025-02-15,Texas Tech,2475.0,2925,2925.0,-449.9579756425733,449.9579756425733,18.18012022798276,regular,Other,0,1303.3038425569132,1,3,early_day,0,0,1.0,1,1,2822.0,0.75,2,cloudy,41.0,6.648669699999999,0.0,35.0,0,2834.2,4.657142857142844,0.0,0.5,2.0,1.5,1.5,-4.5,0.0,11.0,1.0
20250218_1600_kansas_state,2025.0,4,2025-02-18,Kansas State,2326.0,2323,2323.0,3.2514743297779205,3.2514743297779205,0.1397882342982769,regular,Other,0,985.0305453988784,0,0,late_day,0,0,3.0,1,0,,0.75,3,clear,34.0,9.1962908,0.0,0.0,0,2834.2,4.657142857142844,0.6666666666666666,0.3333333333333333,4.75,0.75,2.25,-3.5,1.0,8.666666666666666,0.75
20250223_1300_east_carolina,2025.0,6,2025-02-23,East Carolina,3914.0,3782,3782.0,132.229874449587,132.229874449587,3.378382075870899,regular,East Carolina,0,96.57704437500246,0,0,early_day,0,0,5.0,1,0,,0.75,3,cloudy,29.0,3.7903631,0.0,99.0,0,2834.2,4.657142857142844,0.6,0.2,2.6,1.0,1.4,-1.0,1.0,5.4,0.6
20250225_1600_virginia_commonwealth,2025.0,8,2025-02-25,Virginia Commonwealth,2628.0,2570,2570.0,58.18079712887402,58.18079712887402,2.213881169287444,regular,Virginia Commonwealth,0,142.91275148812667,0,0,late_day,0,0,2.0,1,0,,0.75,3,clear,31.0,4.2253228,0.0,0.0,0,2834.2,4.657142857142844,0.7142857142857143,0.4285714285714285,3.7142857142857135,0.7142857142857143,0.8571428571428571,-3.4285714285714284,1.0,8.285714285714285,0.7142857142857143
20250226_1600_north_carolina_a_t,2025.0,9,2025-02-26,North Carolina A&T,2538.0,2577,2577.0,-38.795549855961326,38.795549855961326,1.52858746477389,regular,North Carolina A&T,0,42.31286077983115,0,0,late_day,0,0,1.0,1,0,,0.75,3,clear,29.0,5.530201900000001,0.0,0.0,0,2834.2,4.657142857142844,0.625,0.5,7.6,0.6,2.0,1.8,0.0,3.025,0.6
20250228_1600_stony_brook,2025.0,10,2025-02-28,Stony Brook,2912.0,2750,2750.0,161.88534694636883,161.88534694636883,5.559249551729699,regular,Stony Brook,0,471.4618673697349,1,1,late_day,0,0,2.0,1,0,,0.75,3,cloudy,46.0,9.7555247,0.0,100.0,0,2834.2,4.657142857142844,0.7777777777777778,0.5555555555555556,5.5,0.5,0.5,-0.8333333333333334,0.0,6.055555555555555,0.5
20250301_1400_stony_brook,2025.0,11,2025-03-01,Stony Brook,3828.0,3193,3193.0,635.0262342219235,635.0262342219235,16.588982085212212,regular,Stony Brook,0,471.4618673697349,1,2,late_day,0,0,1.0,1,0,2912.0,0.75,3,cloudy,32.0,8.699194,0.0,41.0,0,2834.2,4.657142857142844,0.7,0.5,5.0,0.4285714285714285,0.8571428571428571,-2.7142857142857144,0.0,9.057142857142855,0.5714285714285714
20250302_1300_stony_brook,2025.0,12,2025-03-02,Stony Brook,2531.0,2999,2999.0,-468.04468418754186,468.04468418754186,18.492480607962932,regular,Stony Brook,0,471.4618673697349,1,3,early_day,0,0,1.0,1,0,3828.0,0.75,3,clear,31.0,10.936129600000001,0.0,0.0,0,2834.2,4.657142857142844,0.8181818181818182,0.4545454545454545,4.5,0.375,0.75,-3.0,0.0,9.431818181818182,0.625
20250304_1600_coastal_carolina,2025.0,13,2025-03-04,Coastal Carolina,2550.0,2705,2705.0,-155.0457420751768,155.0457420751768,6.080225179418698,regular,Coastal Carolina,0,146.56725392967837,0,0,late_day,0,0,2.0,1,1,,0.75,3,cloudy,27.0,2.0505242999999997,0.0,75.0,0,2834.2,4.657142857142844,0.75,0.4166666666666667,7.833333333333333,1.0,1.25,3.75,3.0,1.666666666666666,0.1666666666666666
20250307_1600_stanford,2025.0,15,2025-03-07,Stanford,3075.0,2782,2782.0,292.8622299633189,292.8622299633189,9.523974958156712,regular,Other,1,2370.3964745746684,1,1,late_day,0,0,3.0,1,0,,0.75,3,clear,38.0,16.5906057,0.0,4.0,0,2834.2,4.657142857142844,0.6923076923076923,0.3846153846153846,8.0,1.25,0.9166666666666666,3.0,1.0,2.102564102564102,0.1666666666666666
20250308_1300_stanford,2025.0,16,2025-03-08,Stanford,3393.0,3094,3094.0,298.5721213185102,298.5721213185102,8.799649906233723,regular,Other,1,2370.3964745746684,1,2,early_day,0,0,1.0,1,0,3075.0,0.75,2,cloudy,36.0,4.411734099999999,0.0,100.0,0,2834.2,4.657142857142844,0.7142857142857143,0.3571428571428571,8.384615384615385,1.3076923076923077,0.9230769230769232,3.076923076923077,2.0,1.2307692307692308,0.0824175824175824
20250309_1300_stanford,2025.0,17,2025-03-09,Stanford,2906.0,3015,3015.0,-109.01787690892434,109.01787690892434,3.7514754614220354,regular,Other,1,2370.3964745746684,1,3,early_day,0,0,1.0,1,0,3393.0,0.75,2,cloudy,36.0,14.4779443,0.0,98.0,0,2834.2,4.657142857142844,0.6666666666666666,0.4,7.857142857142857,1.2857142857142858,0.8571428571428571,2.142857142857143,1.0,2.685714285714286,0.1476190476190476
20250319_1600_connecticut,2025.0,22,2025-03-19,Connecticut,3375.0,2482,2482.0,892.7519301643606,892.7519301643606,26.45190904190698,regular,Other,0,547.2471697397605,0,0,late_day,0,0,10.0,1,0,,0.75,1,clear,25.0,1.8641130000000001,0.0,0.0,0,2834.2,4.657142857142844,0.9,0.5,7.176470588235294,1.1764705882352942,0.9411764705882352,-0.8823529411764706,0.0,4.826470588235295,0.4470588235294118
20250328_1800_miami,2025.0,27,2025-03-28,Miami,3412.0,3355,3355.0,56.74693631670743,56.74693631670743,1.6631575708296436,regular,Miami,1,707.9608864912377,1,1,night,0,0,9.0,1,0,,0.75,2,clear,30.0,3.9767744,0.0,0.0,0,2834.2,4.657142857142844,0.84,0.44,7.3076923076923075,1.1923076923076923,1.1153846153846154,1.3461538461538465,1.0,2.096923076923076,0.2215384615384615
20250329_1400_miami,2025.0,28,2025-03-29,Miami,4002.0,3587,3587.0,415.04594247723344,415.04594247723344,10.370963080390641,regular,Miami,1,707.9608864912377,1,2,late_day,0,0,1.0,1,0,3412.0,0.75,3,cloudy,32.0,11.246815100000001,0.0,62.0,0,2834.2,4.657142857142844,0.8461538461538461,0.4230769230769231,7.037037037037037,1.148148148148148,1.1111111111111112,1.2222222222222223,0.0,2.2407407407407405,0.2507122507122508
20250330_1200_miami,2025.0,29,2025-03-30,Miami,3048.0,3311,3311.0,-262.9097108669157,262.9097108669157,8.625646681985423,regular,Miami,1,707.9608864912377,1,3,early_day,0,0,1.0,1,0,4002.0,0.75,3,cloudy,51.0,10.8739925,0.0,99.0,0,2834.2,4.657142857142844,0.8148148148148148,0.4444444444444444,6.857142857142857,1.1428571428571428,1.1428571428571428,1.1071428571428572,0.0,2.3743386243386246,0.2777777777777778
20250401_1800_gardner_webb,2025.0,30,2025-04-01,Gardner-Webb,2650.0,2812,2812.0,-161.52119307312068,161.52119307312068,6.095139361249837,regular,Gardner-Webb,0,154.2659220007845,0,0,night,0,0,2.0,0,0,,0.75,2,rainy,80.0,3.7282260000000003,0.1,100.0,0,2834.2,4.657142857142844,0.8214285714285714,0.4285714285714285,8.517241379310345,1.3448275862068966,1.137931034482759,0.5862068965517241,3.0,2.6982758620689653,0.2672413793103448
20250403_1900_duke,2025.0,31,2025-04-03,Duke,4045.0,3708,3708.0,336.8025638048066,336.8025638048066,8.326392183060731,regular,Duke,1,8.929448381307317,1,1,night,0,0,2.0,0,0,,0.75,2,cloudy,75.0,12.054597399999999,0.0,42.0,0,2834.2,4.657142857142844,0.8620689655172413,0.4137931034482758,8.1,1.5333333333333334,0.7666666666666667,2.2666666666666666,2.0,0.9172413793103456,0.0919540229885057
